date_visit,n_stay,n_people,n_room,amount_fee,n_reserve
2023-12-06,244,807,319,23747696,229
2023-12-07,207,605,252,19061301,193
2023-12-08,290,1433,436,40297672,281
2023-12-09,368,1671,535,51048980,369
2023-12-10,339,1213,440,34782073,329
2023-12-11,254,667,276,21856225,225
2023-12-12,235,624,276,19362195,208
2023-12-13,207,1179,321,26997260,171
2023-12-14,200,640,265,18381899,182
2023-12-15,264,1431,425,38947841,248
2023-12-16,419,1558,522,52485360,406
2023-12-17,286,985,373,27728574,275
2023-12-18,216,529,233,18022393,200
2023-12-19,139,468,142,14558184,129
2023-12-20,157,570,205,17366121,150
2023-12-21,152,479,177,14908074,143
2023-12-22,222,1073,319,29980851,215
2023-12-23,323,1398,437,41152058,322
2023-12-24,329,906,360,27655157,316
2023-12-25,267,752,312,19528419,243
2023-12-26,136,427,258,12814887,126
2023-12-27,362,1298,424,34520350,346
2023-12-28,347,1535,444,46358792,328
2023-12-29,402,1867,508,57985095,368
2023-12-30,462,1448,497,50449660,426
2023-12-31,550,1639,553,66102671,424
2024-01-01,417,1322,423,47792177,331
2024-01-02,428,1519,513,52458747,384
2024-01-03,476,1437,514,46098468,451
2024-01-04,432,1249,434,35729779,388
2024-01-05,421,1275,431,35628360,401
2024-01-06,420,1179,469,41404595,391
2024-01-07,354,1264,388,41389685,339
2024-01-08,95,297,106,9993916,91
2024-01-09,12,28,10,2565500,12
2024-01-10,24,46,8,3700500,18
2024-01-11,30,134,52,4939900,30
2024-01-12,103,686,175,15857140,104
2024-01-13,254,1260,337,36188565,249
2024-01-14,171,569,229,15255125,155
2024-01-15,120,397,184,13187548,113
2024-01-16,117,286,108,9661300,101
2024-01-17,75,249,85,5817036,68
2024-01-18,85,446,147,10451300,72
2024-01-19,144,728,204,19216992,138
2024-01-20,257,1220,369,36585107,254
2024-01-21,156,573,210,17283738,154
2024-01-22,109,387,153,11945790,94
2024-01-23,78,287,104,7145338,64
2024-01-24,70,538,133,10707765,59
2024-01-25,90,402,154,9007622,74
2024-01-26,174,666,287,19009448,155
2024-01-27,263,940,333,33194497,252
2024-01-28,137,634,210,16232201,129
2024-01-29,71,257,110,6978690,56
2024-01-30,65,271,96,7975250,57
2024-01-31,58,198,74,5618693,54
2024-02-01,46,272,92,7470875,43
2024-02-02,132,597,202,17112439,126
2024-02-03,200,897,285,24683902,198
2024-02-04,96,447,160,10240862,94
2024-02-05,71,409,121,7504320,63
2024-02-06,36,150,29,3528131,28
2024-02-07,39,114,46,3043560,33
2024-02-08,57,242,99,6780510,51
2024-02-09,107,683,242,19138202,103
2024-02-10,313,1202,386,38097946,285
2024-02-11,250,740,312,26169855,234
2024-02-12,76,359,121,12735600,71
2024-02-13,51,331,107,6180186,47
2024-02-14,53,146,56,5211470,45
2024-02-15,73,415,173,10203457,61
2024-02-16,129,553,204,14460015,123
2024-02-17,180,859,330,28034241,176
2024-02-18,92,466,157,12747456,89
2024-02-19,62,485,169,10324790,57
2024-02-20,68,463,149,9739580,61
2024-02-21,39,113,39,3573216,33
2024-02-22,116,440,199,13050659,113
2024-02-23,280,919,330,28893572,263
2024-02-24,151,546,187,19183977,142
2024-02-25,89,444,196,9578967,82
2024-02-26,63,381,106,7462970,53
2024-02-27,35,103,63,3231025,29
2024-02-28,21,74,25,2984630,20
2024-02-29,21,243,95,4900240,21
2024-03-01,69,208,74,5885781,65
2024-03-02,128,574,206,15430794,130
2024-03-03,45,167,66,4622380,44
2024-03-04,36,172,54,4285506,32
2024-03-05,27,199,66,4582340,25
2024-03-06,27,150,49,4531330,24
2024-03-07,33,169,60,4454160,30
2024-03-08,62,330,105,5688924,55
2024-03-09,155,636,231,23288995,151
2024-03-10,71,310,98,8195205,67
2024-03-11,46,166,53,3942351,38
2024-03-12,28,148,76,3733200,22
2024-03-13,36,111,64,3595180,29
2024-03-14,40,136,79,3849776,32
2024-03-15,81,275,126,6391680,81
2024-03-16,89,360,125,11071834,88
2024-03-17,43,191,74,4457436,41
2024-03-18,43,169,54,5500560,40
2024-03-19,36,143,54,3899547,32
2024-03-20,68,218,76,7423971,63
2024-03-21,39,149,59,3695325,34
2024-03-22,68,283,95,6367616,65
2024-03-23,130,536,203,13675632,124
2024-03-24,54,215,82,4431282,52
2024-03-25,31,184,39,3519235,27
